cand id	similarity score	score
7259	0.83772045	1
7260	0.82269025	2
7261	0.8257797	2
7262	0.79899955	1
7263	0.83253026	2
7264	0.84024733	1
7265	0.83371603	3
7266	0.82371485	2
7267	0.82923573	2
7268	0.8199592	1
7269	0.8247136	2
7270	0.8256602	1
7271	0.83251405	3
7272	0.8266787	3
7273	0.8443159	2
7274	0.828934	0
7275	0.8234317	3
7276	0.8321242	2
7277	0.8294062	2
7278	0.83458865	2
7279	0.8377547	1
7280	0.8284671	3
7281	0.82568914	2
7282	0.7948482	1
7283	0.83074486	1
7284	0.84004366	3
7285	0.8270877	3
7286	0.8142711	1
7287	0.8388537	2
7288	0.8014791	1
7289	0.83988994	2
7290	0.81847966	1
7291	0.8260707	2
7292	0.82543254	2
7293	0.8220555	2
7294	0.844175	2
7295	0.83903503	3
7296	0.8257922	2
7297	0.82334125	1
7298	0.8408888	2
7299	0.8168014	1
7300	0.8341045	2
7301	0.82970387	3
7302	0.8319148	3
7303	0.8230753	2
7304	0.7904569	0
7305	0.80093765	0
7306	0.8308222	1
7307	0.8313799	3
7308	0.8249516	2
7309	0.83415645	3
7310	0.8343089	2
7311	0.83384967	1
7312	0.8255895	2
7313	0.8293006	2
7314	0.82217526	2
7315	0.8424654	3
7316	0.8435458	1
7317	0.8228938	2
7318	0.8153262	1
7319	0.82722914	3
7320	0.8282417	2
7321	0.8303808	2
7322	0.8285732	1
7323	0.8251187	1
7324	0.8289912	1
7325	0.8355882	1
7326	0.822231	2
7327	0.8306263	2
7328	0.8187026	1
7329	0.81004095	1
7330	0.82131654	2
7331	0.7959377	0
7332	0.83033615	3
7333	0.8140148	2
7334	0.82049274	1
7335	0.83215845	3
7336	0.82122135	3
7337	0.82940847	2
7338	0.8261046	1
7339	0.82927144	2
7340	0.84104115	2
7341	0.8355309	1
7342	0.81303495	1
7343	0.83513206	1
7344	0.82624835	3
7345	0.8255841	1
7346	0.83780485	1
7347	0.8349374	1
7348	0.81640077	0
7349	0.8308281	1
7350	0.82151693	1
7351	0.82639503	1
7352	0.8385973	2
7353	0.8349337	2
7354	0.8358736	3
7355	0.8414353	3
7356	0.83205867	2
7357	0.8365993	1
7358	0.8375844	1
7359	0.78507316	0
7360	0.8364325	2
7361	0.8155689	3
7362	0.7934441	2
7363	0.82640654	1
7364	0.8281385	3
7365	0.81654537	2
7366	0.82858044	3
7367	0.8180736	1
7368	0.8316783	1
7369	0.8138982	1
7370	0.83765125	2
7371	0.82259154	3
7372	0.8240192	3
7373	0.829035	3
7374	0.8052785	1
7375	0.8386806	2
7376	0.83208734	2
7377	0.832498	2
7378	0.8345587	2
7379	0.8447001	2
7380	0.8161637	2
7381	0.84097975	3
7382	0.82426184	2
7383	0.82684135	1
7384	0.8409072	1
7385	0.826075	1
7386	0.8302849	1
7387	0.8312786	3
7388	0.83401287	2
7389	0.82660395	3
7390	0.8259212	1
7391	0.83038074	3
7392	0.8332505	3
7393	0.83258796	2
7394	0.8184122	1
7395	0.8205769	1
7396	0.8222674	3
7397	0.8334314	2
7398	0.83423394	1
7399	0.8152774	1
7400	0.83249426	1
7401	0.8286391	3
7402	0.82561743	2
7403	0.8461737	2
7404	0.8408679	2
7405	0.8216493	3
7406	0.82604945	1
7407	0.83056414	3
7408	0.83323175	1
7409	0.82343537	2
7410	0.8140825	3
7411	0.81469923	1
7412	0.83112514	2
7413	0.8442259	3
7414	0.8225278	1
7415	0.83221483	3
7416	0.8307355	2
7417	0.82931876	3
7418	0.8314639	2
7419	0.8341753	3
7420	0.82950014	3
7421	0.82779586	1
7422	0.79596144	0
7423	0.8135871	2
7424	0.8483449	3
7425	0.8093921	1
7426	0.82899576	1
7427	0.8191909	2
7428	0.84534305	3
7429	0.8221357	3
7430	0.82226855	1
7431	0.8276285	2
7432	0.81698614	1
7433	0.8450634	2
7434	0.83808947	1
7435	0.81911856	3
7436	0.84228116	2
7437	0.8362113	2
7438	0.81283796	1
7439	0.8396913	2
7440	0.8243139	2
7441	0.8016635	1
7442	0.8192145	1
7443	0.80832905	3
7444	0.81547916	3
7445	0.83624876	1
7447	0.84573525	1
7448	0.83313614	2
7449	0.8230948	3
7450	0.83263373	2
7451	0.8127357	1
7452	0.8365855	2
7453	0.79400814	3
7454	0.81054205	1
7455	0.83202153	3
7456	0.8308855	3
7457	0.7949071	0
7458	0.8366564	2
7459	0.83927196	1
7460	0.8260864	1
7461	0.8306276	2
7462	0.83209324	2
7463	0.8310358	2
7464	0.81902957	2
7465	0.83365035	2
7466	0.81533635	1
7467	0.8245158	3
7468	0.8304519	1
7469	0.8333422	2
7470	0.8334175	2
7471	0.8136106	1
7472	0.81171894	2
7473	0.8264109	3
7474	0.8253312	2
7475	0.82180023	2
7476	0.8286163	2
7477	0.8042662	1
7478	0.8360316	3
7479	0.81541395	1
7480	0.8328826	3
7481	0.8237431	1
7482	0.8346673	2
7483	0.82069397	2
7484	0.83169454	1
7485	0.82737464	1
7486	0.8255025	1
7487	0.8238607	3
7488	0.8253387	1
7489	0.78904486	1
7490	0.8382956	2
7491	0.83260834	3
7492	0.832164	2
7493	0.84002733	3
7494	0.8206589	2
7495	0.831726	2
7496	0.8217917	1
7497	0.8096509	1
7498	0.80801195	2
7499	0.81992245	1
7500	0.81067014	1
7501	0.82398474	2
7502	0.8331932	3
7503	0.82369334	3
7504	0.8361856	3
7505	0.8283387	3
7506	0.81213075	1
7507	0.83294713	1
7508	0.83205223	1
7509	0.80330586	1
7510	0.8209398	2
7511	0.8293439	1
7512	0.7999675	2
7513	0.83604866	3
7514	0.8211822	3
7515	0.8308287	2
7516	0.8290447	3
7517	0.83162874	1
7518	0.8279747	1
7519	0.8162677	2
7520	0.8285822	1
7521	0.8354664	3
7522	0.8284607	2
7523	0.84256756	2
7524	0.81656617	2
7525	0.8282223	2
7526	0.8215899	3
7527	0.8035066	2
7528	0.8316733	3
7529	0.8398448	1
7530	0.81417507	2
7531	0.83323973	1
7532	0.8279462	1
7533	0.8327253	2
7534	0.844034	3
7535	0.8223591	1
7536	0.82863957	1
7537	0.840318	1
7538	0.8351014	2
7539	0.82896537	3
7540	0.83394444	2
7541	0.8406106	2
7542	0.8430644	3
7543	0.83152026	3
7544	0.8341168	1
7545	0.829893	3
7546	0.8261573	3
7547	0.8307264	3
7548	0.84335166	3
7549	0.8264109	1
7550	0.8260411	1
7551	0.8336674	2
7552	0.8295448	1
7553	0.83159804	2
7554	0.827331	3
7555	0.8322494	1
7556	0.8229709	2
7557	0.827787	1
7558	0.8366959	2
7559	0.81578517	1
7560	0.8081546	2
7561	0.8366366	3
7562	0.83334744	2
7563	0.8282824	3
7564	0.82133275	2
7565	0.80365074	1
7566	0.8312582	1
7567	0.82922757	2
7568	0.8270691	2
7569	0.82877636	2
7570	0.8375373	2
7571	0.8333963	3
7572	0.8281547	2
7573	0.829373	1
7574	0.8410815	3
7575	0.8337178	3
7576	0.82933605	2
7577	0.8109213	3
7578	0.84231484	3
7579	0.8302982	2
7580	0.8218461	2
7581	0.8105192	1
7582	0.83130777	2
7583	0.8335132	3
7584	0.83272827	2
7585	0.8241571	1
7586	0.8377017	2
7587	0.82586986	1
7588	0.8149519	2
7589	0.8309233	1
7590	0.80885595	3
7591	0.83181816	3
7592	0.82622814	1
7593	0.81842935	1
7594	0.8277243	1
7595	0.82792705	2
7596	0.82482207	2
7597	0.8282455	1
7598	0.827107	2
7599	0.8140763	3
7600	0.8198964	2
7601	0.83621556	2
7602	0.844132	2
7603	0.82637864	1
7604	0.830433	2
7605	0.8381919	3
7606	0.83094203	3
7607	0.8262351	2
7608	0.8315888	1
7609	0.83274853	2
7610	0.8350003	2
7611	0.810888	1
7612	0.83718026	1
7613	0.83612055	3
7614	0.8278255	2
7615	0.829672	1
7616	0.8303577	3
7617	0.8190586	1
7618	0.79892534	1
7619	0.83963174	1
7620	0.8374847	3
7621	0.80422956	1
7622	0.83069456	2
7623	0.8297384	3
7624	0.818478	3
7625	0.8245757	3
7626	0.83828944	2
7627	0.829184	1
7628	0.83710593	2
7629	0.81321245	1
7630	0.83030224	2
7631	0.8145808	1
7632	0.8417749	2
7633	0.81772894	3
7634	0.8053275	1
7635	0.8095126	3
7636	0.83073014	1
7637	0.81533134	2
7638	0.8346824	2
7639	0.8291243	2
7640	0.8358952	2
7641	0.83148336	3
7642	0.8354527	2
7643	0.84353614	2
7644	0.8297717	1
7645	0.83030844	2
7646	0.82864326	1
7647	0.8375303	2
7648	0.82876	0
7649	0.8294695	2
7650	0.82062423	1
7651	0.8508759	1
7652	0.82497925	2
7653	0.82336324	2
7654	0.8170611	1
7655	0.8205374	1
7656	0.81099385	1
7657	0.8345148	3
7658	0.8296709	2
7659	0.8237484	2
7660	0.8236065	2
7661	0.82523227	2
7662	0.8352787	2
7663	0.84754175	3
7664	0.82472306	2
7665	0.8281917	2
7666	0.8351139	2
7667	0.82077366	2
7668	0.8513239	1
7669	0.8305885	3
7670	0.8131432	0
7671	0.80015475	0
7672	0.82750905	3
7673	0.82730216	3
7674	0.83185774	2
7675	0.8333301	2
7676	0.8402551	2
7677	0.8287685	3
7678	0.8310349	1
7679	0.82855415	1
7680	0.831683	3
7681	0.8304756	3
7682	0.813133	1
7683	0.83382535	2
7684	0.8373632	3
7685	0.83891785	3
7686	0.82293844	1
7687	0.83364165	3
7688	0.82776177	3
7689	0.82886827	3
7690	0.84119534	2
7691	0.8244056	2
7692	0.82541513	2
7693	0.80921197	3
7694	0.8354155	3
7695	0.8399576	1
7696	0.8299327	2
7697	0.8227351	2
7698	0.8235442	2
7699	0.840247	1
7700	0.8378249	3
7701	0.7998907	0
7702	0.8364947	3
7703	0.8160897	2
7704	0.8411491	2
7705	0.8140285	1
7706	0.8362128	2
7707	0.8352617	2
7708	0.83889556	3
