cand id	similarity score	score
7253	0.23423423	1
7254	0.048484847	1
7255	0.190871365	2
7256	0.191489357	3
7257	0.146067413	1
7258	0.172588829	1
7259	0.138248844	1
7260	0.180904519	2
7261	0.186991865	2
7262	0.07361963	1
7263	0.202531641	2
7264	0.207547166	1
7265	0.198473278	3
7266	0.205128201	2
7267	0.086021502	2
7268	0.147465434	1
7269	0.21428571	2
7270	0.156249997	1
7271	0.23484848	3
7272	0.188405792	3
7273	0.203883491	2
7274	0.104712039	0
7275	0.186991865	3
7276	0.225941418	2
7277	0.193548383	2
7278	0.22545454	2
7279	0.159574465	1
7280	0.208494204	3
7281	0.180094783	2
7282	0.10404624	1
7283	0.131147538	1
7284	0.155038755	3
7285	0.165289251	3
7286	0.123222745	1
7287	0.24793388	2
7288	0	1
7289	0.187793423	2
7290	0.174757278	1
7291	0.177966097	2
7292	0.174999995	2
7293	0.117647056	2
7294	0.214953267	2
7295	0.163265301	3
7296	0.198198194	2
7297	0.15228426	1
7298	0.213333329	2
7299	0.14285714	1
7300	0.225680929	2
7301	0.189723315	3
7302	0.163636359	3
7303	0.172413789	2
7304	0.07142857	0
7305	0.037267079	0
7306	0.191919188	1
7307	0.184931502	3
7308	0.199004971	2
7309	0.196850389	3
7310	0.173076919	2
7311	0.140703514	1
7312	0.160804016	2
7313	0.1752988	2
7314	0.222222217	2
7315	0.234527682	3
7316	0.193798445	1
7317	0.195312495	2
7318	0.168888884	1
7319	0.19917012	3
7320	0.162162158	2
7321	0.211864402	2
7322	0.118343193	1
7323	0.13333333	1
7324	0.108108105	1
7325	0.147368418	1
7326	0.169642853	2
7327	0.179591832	2
7328	0.122065724	1
7329	0.122222219	1
7330	0.177966097	2
7331	0.106796113	0
7332	0.162679422	3
7333	0.13953488	2
7334	0.189300407	1
7335	0.214765096	3
7336	0.139917691	3
7337	0.183574875	2
7338	0.13333333	1
7339	0.195744676	2
7340	0.203045682	2
7341	0.178947365	1
7342	0.084848483	1
7343	0.129729727	1
7344	0.232081906	3
7345	0.157894734	1
7346	0.171428567	1
7347	0.160804016	1
7348	0.072727271	0
7349	0.20895522	1
7350	0.16504854	1
7351	0.147540979	1
7352	0.178137647	2
7353	0.227450976	2
7354	0.142857138	3
7355	0.211604091	3
7356	0.177339898	2
7357	0.157068059	1
7358	0.165803105	1
7359	0.067039103	0
7360	0.198347103	2
7361	0.180327864	3
7362	0.150442473	2
7363	0.192893397	1
7364	0.189723315	3
7365	0.144230765	2
7366	0.207692303	3
7367	0.13333333	1
7368	0.139784943	1
7369	0.113744072	1
7370	0.190476186	2
7371	0.148760326	3
7372	0.220532314	3
7373	0.211764701	3
7374	0.157635464	1
7375	0.259842515	2
7376	0.1588785	2
7377	0.188034183	2
7378	0.212765953	2
7379	0.122448976	2
7380	0.183908041	2
7381	0.213235289	3
7382	0.171206221	2
7383	0.10285714	1
7384	0.198347103	1
7385	0.145077717	1
7386	0.150537631	1
7387	0.218623477	3
7388	0.207468875	2
7389	0.215277773	3
7390	0.089887638	1
7391	0.219607838	3
7392	0.192468615	3
7393	0.203703699	2
7394	0.129999996	1
7395	0.12935323	1
7396	0.181818177	3
7397	0.175609752	2
7398	0.088397787	1
7399	0.181818178	1
7400	0.204081629	1
7401	0.194092822	3
7402	0.188034183	2
7403	0.20444444	2
7404	0.197183094	2
7405	0.194029846	3
7406	0.16494845	1
7407	0.215827333	3
7408	0.202090587	1
7409	0.199233712	2
7410	0.166666662	3
7411	0.216748765	1
7412	0.144329893	2
7413	0.222222218	3
7414	0.181818179	1
7415	0.209302321	3
7416	0.175115203	2
7417	0.21259842	3
7418	0.163793099	2
7419	0.195918363	3
7420	0.174999995	3
7421	0.118918916	1
7422	0.073684207	0
7423	0.111731841	2
7424	0.264808357	3
7425	0.110497235	1
7426	0.169999996	1
7427	0.201923073	2
7428	0.260563375	3
7429	0.20216606	3
7430	0.133333331	1
7431	0.148514848	2
7432	0.045977009	1
7433	0.266666662	2
7434	0.101694913	1
7435	0.178807942	3
7436	0.200913238	2
7437	0.185873601	2
7438	0.078651683	1
7439	0.191780818	2
7440	0.14150943	2
7441	0.081395347	1
7442	0.142131976	1
7443	0.07929515	3
7444	0.181159415	3
7445	0.139784943	1
7447	0.153110044	1
7448	0.1787234	2
7449	0.156378596	3
7450	0.207207203	2
7451	0.057142855	1
7452	0.21100917	2
7453	0	3
7454	0.126582274	1
7455	0.206008579	3
7456	0.177777773	3
7457	0.129032255	0
7458	0.162436545	2
7459	0.201005021	1
7460	0.162162159	1
7461	0.180327864	2
7462	0.201923073	2
7463	0.177339898	2
7464	0.210526311	2
7465	0.1761658	2
7466	0.15217391	1
7467	0.194630867	3
7468	0.2173913	1
7469	0.220338978	2
7470	0.217573217	2
7471	0.067415728	1
7472	0.095238091	2
7473	0.162162157	3
7474	0.217194566	2
7475	0.145748983	2
7476	0.183999995	2
7477	0.157068059	1
7478	0.195488717	3
7479	0.147783247	1
7480	0.187050355	3
7481	0.156862741	1
7482	0.155172409	2
7483	0.109452733	2
7484	0.154639172	1
7485	0.165898613	1
7486	0.118811877	1
7487	0.166064977	3
7488	0.11650485	1
7489	0.10309278	1
7490	0.176470584	2
7491	0.157706088	3
7492	0.180392152	2
7493	0.208178434	3
7494	0.181818177	2
7495	0.238938049	2
7496	0.123595503	1
7497	0.124999997	1
7498	0.16593886	2
7499	0.104712039	1
7500	0.130841117	1
7501	0.211864402	2
7502	0.212765952	3
7503	0.227450976	3
7504	0.217252391	3
7505	0.197802193	3
7506	0.17061611	1
7507	0.205607472	1
7508	0.174863385	1
7509	0.126829264	1
7510	0.142180091	2
7511	0.157894734	1
7512	0	2
7513	0.171122991	3
7514	0.199999995	3
7515	0.207692303	2
7516	0.233870963	3
7517	0.13407821	1
7518	0.134715022	1
7519	0.158730154	2
7520	0.108695649	1
7521	0.178137647	3
7522	0.183406109	2
7523	0.171673815	2
7524	0.117647057	2
7525	0.159203976	2
7526	0.165217387	3
7527	0.074074073	2
7528	0.204918028	3
7529	0.170854268	1
7530	0.193771621	2
7531	0.191387556	1
7532	0.142131976	1
7533	0.177777773	2
7534	0.199233712	3
7535	0.134020615	1
7536	0.132653058	1
7537	0.182648398	1
7538	0.225108221	2
7539	0.195312495	3
7540	0.155339802	2
7541	0.169811317	2
7542	0.229249007	3
7543	0.241992878	3
7544	0.14342629	1
7545	0.2051282	3
7546	0.182456135	3
7547	0.186770423	3
7548	0.226720643	3
7549	0.162162157	1
7550	0.168316828	1
7551	0.190909087	2
7552	0.14358974	1
7553	0.175438592	2
7554	0.195652169	3
7555	0.120879118	1
7556	0.161137437	2
7557	0.214634142	1
7558	0.093749997	2
7559	0.083333331	1
7560	0.150234738	2
7561	0.193050188	3
7562	0.164251204	2
7563	0.208178434	3
7564	0.173076919	2
7565	0.111111107	1
7566	0.172588829	1
7567	0.184331793	2
7568	0.158995811	2
7569	0.146341459	2
7570	0.187793423	2
7571	0.210084029	3
7572	0.188841197	2
7573	0.180851061	1
7574	0.196969692	3
7575	0.177215185	3
7576	0.199999996	2
7577	0.12307692	3
7578	0.152671751	3
7579	0.215053758	2
7580	0.199004971	2
7581	0.127659571	1
7582	0.175925922	2
7583	0.189781017	3
7584	0.199999995	2
7585	0.191919188	1
7586	0.193236711	2
7587	0.134020615	1
7588	0.187725627	2
7589	0.146596855	1
7590	0.172413788	3
7591	0.176870743	3
7592	0.221198152	1
7593	0.106382975	1
7594	0.175609752	1
7595	0.114832532	2
7596	0.163265301	2
7597	0.109890107	1
7598	0.158995811	2
7599	0.193548382	3
7600	0.186666662	2
7601	0.176211449	2
7602	0.208530802	2
7603	0.166666663	1
7604	0.210970459	2
7605	0.241379306	3
7606	0.176923072	3
7607	0.170212761	2
7608	0.176470584	1
7609	0.197628454	2
7610	0.199052129	2
7611	0.123966937	1
7612	0.15384615	1
7613	0.204081628	3
7614	0.170212761	2
7615	0.181818178	1
7616	0.175182477	3
7617	0.145631064	1
7618	0.16901408	1
7619	0.191881914	1
7620	0.252173909	3
7621	0.06976744	1
7622	0.208835337	2
7623	0.186770423	3
7624	0.177777773	3
7625	0.135021092	3
7626	0.182648398	2
7627	0.220338978	1
7628	0.202429145	2
7629	0.05847953	1
7630	0.162679422	2
7631	0.161137437	1
7632	0.249999996	2
7633	0.094674554	3
7634	0.136363632	1
7635	0.171428567	3
7636	0.118279567	1
7637	0.170731703	2
7638	0.185840704	2
7639	0.171717168	2
7640	0.1722488	2
7641	0.189723315	3
7642	0.165562909	2
7643	0.22325581	2
7644	0.1761658	1
7645	0.183406109	2
7646	0.144444442	1
7647	0.176470584	2
7648	0.148571426	0
7649	0.168141588	2
7650	0.137254898	1
7651	0.141304345	1
7652	0.190476186	2
7653	0.171945697	2
7654	0.121739126	1
7655	0.135922326	1
7656	0.113989634	1
7657	0.155038755	3
7658	0.21428571	2
7659	0.190909087	2
7660	0.181818177	2
7661	0.209523805	2
7662	0.173553714	2
7663	0.217898828	3
7664	0.208695648	2
7665	0.175115203	2
7666	0.192139733	2
7667	0.193832595	2
7668	0.216216212	1
7669	0.204918028	3
7670	0.120218576	0
7671	0.01219512	0
7672	0.18867924	3
7673	0.14772727	3
7674	0.193277306	2
7675	0.165853655	2
7676	0.258064512	2
7677	0.24548736	3
7678	0.157894734	1
7679	0.212389376	1
7680	0.180451123	3
7681	0.175572514	3
7682	0.189189185	1
7683	0.198113203	2
7684	0.186440673	3
7685	0.21848739	3
7686	0.179775276	1
7687	0.178861784	3
7688	0.218181813	3
7689	0.205323189	3
7690	0.154639172	2
7691	0.151658764	2
7692	0.206106865	2
7693	0.170370365	3
7694	0.260223043	3
7695	0.191919188	1
7696	0.206642061	2
7697	0.228310498	2
7698	0.1588785	2
7699	0.191780818	1
7700	0.203636359	3
7701	0.095744678	0
7702	0.22624434	3
7703	0.149532706	2
7704	0.156097557	2
7705	0.111111107	1
7706	0.192982452	2
7707	0.195121946	2
7708	0.161016945	3
