cand id	similarity score	score
7258	0.869929	1
7259	0.851352	1
7260	0.83803284	2
7261	0.8236628	2
7262	0.82400435	1
7263	0.8358064	2
7264	0.85720825	1
7265	0.83389807	3
7266	0.8255164	2
7267	0.8501817	2
7268	0.82455146	1
7269	0.8317524	2
7270	0.84152687	1
7271	0.8374981	3
7272	0.8262728	3
7273	0.86106104	2
7274	0.85192496	0
7275	0.8246093	3
7276	0.83690155	2
7277	0.83832204	2
7278	0.8307524	2
7279	0.8619753	1
7280	0.82729316	3
7281	0.8326198	2
7282	0.7950946	1
7283	0.85310817	1
7284	0.8422518	3
7285	0.8330505	3
7286	0.8165691	1
7287	0.84788847	2
7288	0.79650044	1
7289	0.8533755	2
7290	0.82911575	1
7291	0.8290163	2
7292	0.83048785	2
7293	0.8333	2
7294	0.8615189	2
7295	0.8413923	3
7296	0.8313482	2
7297	0.83460206	1
7298	0.8506972	2
7299	0.82962465	1
7300	0.8389922	2
7301	0.8334299	3
7302	0.8395724	3
7303	0.8235317	2
7304	0.7932775	0
7305	0.8057654	0
7306	0.84342587	1
7307	0.8272331	3
7308	0.83503735	2
7309	0.8397557	3
7310	0.8468697	2
7311	0.8496851	1
7312	0.8340453	2
7313	0.831396	2
7314	0.8236915	2
7315	0.8388056	3
7316	0.846216	1
7317	0.8232172	2
7318	0.8229142	1
7319	0.82900643	3
7320	0.83199286	2
7321	0.8346857	2
7322	0.85674536	1
7323	0.8400204	1
7324	0.84702176	1
7325	0.85488296	1
7326	0.8241743	2
7327	0.8355086	2
7328	0.8253007	1
7329	0.8219411	1
7330	0.8266684	2
7331	0.79106987	0
7332	0.84252405	3
7333	0.8194345	2
7334	0.8232502	1
7335	0.8324332	3
7336	0.8207801	3
7337	0.83949023	2
7338	0.83630395	1
7339	0.83494717	2
7340	0.8648578	2
7341	0.8552921	1
7342	0.8318863	1
7343	0.8606986	1
7344	0.8216356	3
7345	0.83816165	1
7346	0.8524138	1
7347	0.8514335	1
7348	0.83614916	0
7349	0.8465309	1
7350	0.8280966	1
7351	0.8319695	1
7352	0.8437726	2
7353	0.8355739	2
7354	0.8434888	3
7355	0.8362938	3
7356	0.8513517	2
7357	0.85677296	1
7358	0.8590276	1
7359	0.78805816	0
7360	0.8450385	2
7361	0.81442666	3
7362	0.7858363	2
7363	0.8393234	1
7364	0.82875216	3
7365	0.8215839	2
7366	0.8286942	3
7367	0.83114636	1
7368	0.8520688	1
7369	0.81606096	1
7370	0.8478121	2
7371	0.8259833	3
7372	0.82674307	3
7373	0.8325463	3
7374	0.8079461	1
7375	0.83943766	2
7376	0.8378056	2
7377	0.8382795	2
7378	0.8472893	2
7379	0.866037	2
7380	0.81624234	2
7381	0.8416046	3
7382	0.82100374	2
7383	0.8403054	1
7384	0.85041535	1
7385	0.8453453	1
7386	0.8512436	1
7387	0.8352637	3
7388	0.8434387	2
7389	0.8214941	3
7390	0.84572434	1
7391	0.82974315	3
7392	0.8393989	3
7393	0.8490625	2
7394	0.82832444	1
7395	0.83111477	1
7396	0.82084465	3
7397	0.8473455	2
7398	0.8568158	1
7399	0.8171558	1
7400	0.8541486	1
7401	0.83092904	3
7402	0.82655776	2
7403	0.85876423	2
7404	0.85716385	2
7405	0.8193877	3
7406	0.8371705	1
7407	0.8299738	3
7408	0.83010375	1
7409	0.8261368	2
7410	0.81136996	3
7411	0.8256433	1
7412	0.8444448	2
7413	0.8504962	3
7414	0.83207625	1
7415	0.83543205	3
7416	0.8421811	2
7417	0.83147955	3
7418	0.83926904	2
7419	0.83809286	3
7420	0.83488923	3
7421	0.84436035	1
7422	0.7964931	0
7423	0.82502896	2
7424	0.8490686	3
7425	0.8176788	1
7426	0.8462119	1
7427	0.8253311	2
7428	0.8449323	3
7429	0.81614	3
7430	0.83899957	1
7431	0.83982414	2
7432	0.8284627	1
7433	0.8541701	2
7434	0.87079686	1
7435	0.8126839	3
7436	0.8597357	2
7437	0.8438017	2
7438	0.8293369	1
7439	0.84886837	2
7440	0.83051354	2
7441	0.8144965	1
7442	0.8304042	1
7443	0.80468446	3
7444	0.8061544	3
7445	0.8588735	1
7447	0.8661702	1
7448	0.8379612	2
7449	0.8201475	3
7450	0.84431523	2
7451	0.8323431	1
7452	0.8480667	2
7453	0.7738048	3
7454	0.8119487	1
7455	0.8399034	3
7456	0.8268846	3
7457	0.79956734	0
7458	0.85714877	2
7459	0.8600142	1
7460	0.84146947	1
7461	0.8364796	2
7462	0.84412134	2
7463	0.8474989	2
7464	0.81741893	2
7465	0.8518857	2
7466	0.83162344	1
7467	0.81846875	3
7468	0.8377467	1
7469	0.8439315	2
7470	0.83966494	2
7471	0.8267445	1
7472	0.81486595	2
7473	0.8283897	3
7474	0.83324945	2
7475	0.8268194	2
7476	0.8313537	2
7477	0.8057571	1
7478	0.83056396	3
7479	0.822756	1
7480	0.8287464	3
7481	0.8345673	1
7482	0.84301686	2
7483	0.8333618	2
7484	0.85171884	1
7485	0.83278453	1
7486	0.8301706	1
7487	0.8224925	3
7488	0.83817255	1
7489	0.7774366	1
7490	0.85900813	2
7491	0.8354751	3
7492	0.83233255	2
7493	0.837552	3
7494	0.82427114	2
7495	0.84248835	2
7496	0.84048504	1
7497	0.8189187	1
7498	0.79770446	2
7499	0.8302701	1
7500	0.8175952	1
7501	0.82319736	2
7502	0.83575785	3
7503	0.82718194	3
7504	0.82995003	3
7505	0.82864285	3
7506	0.8177372	1
7507	0.84455305	1
7508	0.8508308	1
7509	0.7950921	1
7510	0.82247084	2
7511	0.8533242	1
7512	0.79115367	2
7513	0.858495	3
7514	0.81964296	3
7515	0.83035386	2
7516	0.83378625	3
7517	0.85629684	1
7518	0.84694374	1
7519	0.8072558	2
7520	0.8459017	1
7521	0.8416701	3
7522	0.83315647	2
7523	0.8519014	2
7524	0.83446145	2
7525	0.8393175	2
7526	0.823791	3
7527	0.8276263	2
7528	0.83705443	3
7529	0.8591024	1
7530	0.80787116	2
7531	0.84361196	1
7532	0.8446947	1
7533	0.84180164	2
7534	0.8495327	3
7535	0.8349273	1
7536	0.84161305	1
7537	0.8549998	1
7538	0.84321904	2
7539	0.83188814	3
7540	0.84662473	2
7541	0.85336137	2
7542	0.85074735	3
7543	0.8317701	3
7544	0.8370529	1
7545	0.8292608	3
7546	0.82339084	3
7547	0.83129525	3
7548	0.8468642	3
7549	0.8283897	1
7550	0.84042597	1
7551	0.845472	2
7552	0.84351265	1
7553	0.8363326	2
7554	0.82347757	3
7555	0.8603673	1
7556	0.8333588	2
7557	0.84426373	1
7558	0.8548728	2
7559	0.8333237	1
7560	0.812797	2
7561	0.83980876	3
7562	0.8468329	2
7563	0.82566565	3
7564	0.8354394	2
7565	0.80739474	1
7566	0.84526086	1
7567	0.8390124	2
7568	0.8286315	2
7569	0.8365544	2
7570	0.85170805	2
7571	0.84295523	3
7572	0.8315593	2
7573	0.84795266	1
7574	0.8445648	3
7575	0.839013	3
7576	0.8360599	2
7577	0.8223641	3
7578	0.84986544	3
7579	0.82667637	2
7580	0.8325192	2
7581	0.8208728	1
7582	0.8455156	2
7583	0.83138555	3
7584	0.8402489	2
7585	0.83506846	1
7586	0.85446537	2
7587	0.8407179	1
7588	0.8095222	2
7589	0.8496876	1
7590	0.79604656	3
7591	0.829863	3
7592	0.8287313	1
7593	0.828644	1
7594	0.8456408	1
7595	0.8412212	2
7596	0.8273325	2
7597	0.8498666	1
7598	0.830052	2
7599	0.8038288	3
7600	0.8202785	2
7601	0.8479295	2
7602	0.8578636	2
7603	0.8402677	1
7604	0.83663726	2
7605	0.8427064	3
7606	0.8310596	3
7607	0.82861054	2
7608	0.83279	1
7609	0.8352059	2
7610	0.8455065	2
7611	0.81372863	1
7612	0.85779303	1
7613	0.8268481	3
7614	0.83498186	2
7615	0.83999133	1
7616	0.8295015	3
7617	0.8302952	1
7618	0.7968098	1
7619	0.8414304	1
7620	0.84805506	3
7621	0.81617934	1
7622	0.83411723	2
7623	0.83713144	3
7624	0.80563676	3
7625	0.82592267	3
7626	0.85231626	2
7627	0.8385198	1
7628	0.8463776	2
7629	0.824466	1
7630	0.8416086	2
7631	0.82208973	1
7632	0.856763	2
7633	0.8393346	3
7634	0.8024386	1
7635	0.81130755	3
7636	0.8499531	1
7637	0.81625605	2
7638	0.84445	2
7639	0.84377426	2
7640	0.84846234	2
7641	0.83312416	3
7642	0.83284813	2
7643	0.8603297	2
7644	0.8428367	1
7645	0.8384279	2
7646	0.84839517	1
7647	0.85638523	2
7648	0.8555826	0
7649	0.83506334	2
7650	0.82811534	1
7651	0.8836006	1
7652	0.82918984	2
7653	0.8312392	2
7654	0.81442153	1
7655	0.82915723	1
7656	0.81713116	1
7657	0.83835816	3
7658	0.8364663	2
7659	0.83006483	2
7660	0.82873404	2
7661	0.8314226	2
7662	0.8419	2
7663	0.85574347	3
7664	0.8283582	2
7665	0.84116906	2
7666	0.84391606	2
7667	0.8218952	2
7668	0.86674154	1
7669	0.8381052	3
7670	0.83085406	0
7671	0.812085	0
7672	0.8272919	3
7673	0.8472078	3
7674	0.8385627	2
7675	0.8420046	2
7676	0.8585446	2
7677	0.82522124	3
7678	0.85221934	1
7679	0.836351	1
7680	0.8329146	3
7681	0.82851684	3
7682	0.81751704	1
7683	0.84488827	2
7684	0.84798837	3
7685	0.8463777	3
7686	0.8200378	1
7687	0.838269	3
7688	0.8264253	3
7689	0.8288635	3
7690	0.86091065	2
7691	0.8359019	2
7692	0.8205664	2
7693	0.8033324	3
7694	0.8368643	3
7695	0.8616405	1
7696	0.83097696	2
7697	0.8265425	2
7698	0.8276608	2
7699	0.8513067	1
7700	0.8387005	3
7701	0.8044205	0
7702	0.8484896	3
7703	0.8047409	2
7704	0.8575638	2
7705	0.8248457	1
7706	0.84526825	2
7707	0.84204495	2
7708	0.8470797	3
