cand id	similarity score	score
7582	-0.03063115	2
7584	0.001244896	2
7585	-0.029042628	1
7586	0.13929768	2
7587	-0.0025003867	1
7588	-0.06193931	2
7589	0.16143987	1
7592	0.01498219	1
7593	0.03940899	1
7594	0.021210907	1
7595	0.0294583	2
7596	-0.049913086	2
7597	-0.09630656	1
7598	-0.04332591	2
7600	0.055798884	2
7601	0.012880877	2
7602	-0.011478824	2
7603	-0.13053678	1
7604	-0.025170913	2
7607	0.08779324	2
7608	0.033214528	1
7609	0.076663695	2
7610	-0.045765907	2
7611	-0.05104285	1
7612	0.0022602365	1
7614	0.01709198	2
7615	-0.05853695	1
7617	-0.10869054	1
7618	-0.20410255	1
7619	-0.0055238064	1
7621	-0.012102507	1
7622	0.07217465	2
7626	0.026287964	2
7627	-0.00781724	1
7628	0.06763617	2
7629	-0.019121602	1
7630	0.104001604	2
7631	-0.088355474	1
7632	-0.01715343	2
7634	0.06942281	1
7636	0.04793538	1
7637	0.06710219	2
7638	0.13855603	2
7639	0.09074744	2
7640	-0.036835145	2
7642	0.06604093	2
7643	-0.0003259685	2
7644	-0.11517318	1
7645	0.019436268	2
7646	-0.005413267	1
7647	0.07349795	2
7648	-0.004426532	0
7649	0.06589049	2
7650	-0.11502061	1
7651	0.19312097	1
7652	0.06416246	2
7653	0.037446823	2
7654	-0.085049525	1
7655	0.050051525	1
7656	-0.11921759	1
7658	-0.089388825	2
7659	-0.021404088	2
7660	0.11626728	2
7661	-0.050411046	2
7662	0.075647295	2
7664	-0.15549156	2
7665	0.045018967	2
7666	-0.03704775	2
7667	0.06939103	2
7668	-0.019114891	1
7670	-0.09763727	0
7671	-0.068346374	0
7674	-0.0042414754	2
7675	-0.09611409	2
7676	0.0217516	2
7678	-0.039040994	1
7679	0.02944276	1
7682	-0.051701147	1
7683	-0.07668312	2
7686	0.04636875	1
7690	0.076459214	2
7691	0.009317826	2
7692	-0.08660379	2
7695	0.04272165	1
7696	0.12151915	2
7697	-0.14983179	2
7698	-0.084676936	2
7699	0.0488257	1
7701	-0.15935409	0
7703	0.05369192	2
7704	0.09652164	2
7705	-0.002943605	1
7706	0.016401194	2
7707	0.0075548408	2
