cand id	similarity score	score
6587	0.25244159	1
6588	0.3949668	0
6589	0.25928164	1
6590	0.36635646	1
6591	0.42147195	1
6592	0.46264148	1
6593	0.20249283	1
6594	0.23138465	1
6595	0.24998358	1
6596	0.21566118	1
6599	0.27964246	1
6600	0.22707643	1
6601	0.14324602	1
6602	0.062452104	1
6603	0.5008882	1
6604	0.37092778	1
6605	0.3162145	1
6606	0.19258769	1
6607	0.571355	1
6608	0.2851525	0
6609	0.36885825	1
6610	0.28196874	1
6612	0.464503	1
6613	0.361112	1
6614	0.3603361	0
6616	0.26994994	1
6617	0.23078111	1
6618	0.3837048	1
6619	0.3191991	1
6620	0.43962732	1
6621	0.27479887	0
6622	0.2782948	1
6623	0.40475115	0
6624	0.4180682	1
6625	0.2410567	1
6626	0.3181456	1
6627	0.5313403	0
6628	0.31049293	1
6630	0.18740186	1
6631	0.35280952	0
6632	0.28266376	1
6634	0.37709257	1
6635	0.08762054	0
6636	0.36345276	0
6637	0.16439901	1
6638	0.18708366	1
6639	0.38026148	0
6640	0.4698202	1
6642	0.62541485	0
6643	0.1979607	1
6645	0.1837039	0
6646	0.29669172	1
6647	0.26128653	1
6648	0.34110078	1
6650	0.1113887	1
6652	0.38158974	1
6653	0.2516996	1
6654	0.24709718	0
6655	0.39882228	1
6656	0.18976064	1
6658	0.35506693	1
6659	0.30981663	1
6660	0.1310976	1
6661	0.23010339	1
6662	0.31492972	1
6663	0.5862386	0
6664	0.34599596	1
6665	0.22270004	1
6666	0.3247462	1
6667	0.42488703	0
6668	0.44357178	1
6670	0.41296923	0
6671	0.26723623	1
6672	0.27528232	0
6673	0.50021505	0
6675	0.46356815	1
6676	0.17396829	1
6678	0.1269098	0
6679	0.3085071	1
6681	0.27061105	1
6682	0.078915805	1
6683	0.35526115	1
6685	0.3366361	1
6686	0.031310633	1
6687	0.35159853	1
6688	0.35924906	0
6690	0.25948188	0
6691	0.2220919	1
6692	0.27503088	1
6693	0.33563277	0
6694	0.20520335	1
6696	0.39043045	1
6698	0.28061402	0
6700	0.2912322	0
6701	0.2443623	1
6702	0.2572266	1
6703	0.19997619	1
6704	0.35128313	1
6705	0.33824086	1
6706	0.12589024	1
6707	0.48900184	1
6708	0.47938204	1
6709	0.2911107	1
6710	0.22034234	1
6713	0.071083024	1
6714	0.3920179	0
6715	0.2577535	0
6719	0.15257657	1
6720	0.14363521	1
6723	0.027777247	0
6724	0.027862007	0
6725	0.3129944	1
6726	0.29824564	1
6727	0.14316621	1
6730	0.39460728	1
6731	0.44372648	0
6735	0.33805335	0
6736	0.23078604	0
6737	0.119499765	1
6738	0.29162666	0
6739	0.19955593	1
6740	0.44898504	1
6741	0.29543588	1
6742	0.35349357	1
6743	0.18350084	0
6744	0.32355464	1
6745	0.27748358	0
6746	0.3890842	1
6747	0.26085037	1
6748	0.27850422	1
6749	0.43874335	1
6750	0.33901784	1
6751	0.1811449	0
6753	0.30939955	1
6754	0.34307495	1
6756	0.24043408	0
6757	0.1989485	1
6758	0.19648695	1
6759	0.12880099	1
6760	0.3523066	1
6762	0.29100123	1
6763	0.13171776	1
6764	0.3846393	0
6765	0.2958293	1
6767	0.20816532	0
6768	0.37119266	0
6770	0.10099867	1
6771	0.2973839	1
6772	0.22596009	0
6773	0.3801153	1
6775	0.1000974	1
6777	0.41201147	1
6778	0.31286973	0
6779	0.34837344	1
6780	0.12178861	1
6781	0.41887552	0
6782	0.080078766	0
6783	0.11968447	1
6786	0.28391433	0
6788	0.19187114	1
6789	0.2505988	1
6790	0.24811429	0
6791	0.16573326	1
6792	0.29620895	0
6793	0.24878353	1
6794	0.16886969	1
6795	0.46447083	0
6797	0.3796456	1
6798	0.22524352	1
6799	0.08453638	0
6800	0.2450386	1
6801	0.030618789	1
6802	0.29730657	1
6804	0.17000934	0
6805	0.08864224	0
6806	0.18874459	1
6807	0.19858368	0
6808	0.16787165	1
