candidate_id	similarity	score
12015	0.5832609464645688	0
12016	0.49329988470551406	1
12017	0.6239518889664428	0
12018	0.4981948105138361	2
12019	0.5172367245503164	0
12020	0.5681094315987443	1
12021	0.6669027944049654	1
12022	0.006937148087007044	0
12023	0.47605171403211893	1
12024	0.024261230509081164	0
12025	0.418261109740811	0
12026	0.40352693271431056	0
12027	0.0	0
12028	0.07843617407151972	0
12029	0.15349677564372372	0
12030	0.060802945986873816	0
12032	0.5091944315437537	2
12034	0.3895304764866035	0
12035	0.42197638541925325	0
12036	0.045731149349400514	0
12037	0.5317739455276812	0
12038	0.14204476751979045	0
12039	0.06933767931003215	0
12040	0.16629119984387572	0
12041	0.22866874479229357	0
12042	0.4450244426068383	0
12043	0.38216312597398333	0
12044	0.0	0
12045	0.5913178802697188	2
12046	0.020250896442015737	0
12047	0.5019907289362404	1
12048	0.5172137542832933	1
12049	0.6049838789951332	0
12050	0.3665005547344618	0
12052	0.45011864833462023	0
12053	0.0010495526465968974	0
12054	9.972656793961926e-05	0
12055	0.5333765212542053	0
12056	0.5320026696457416	0
12057	8.338218957576275e-07	0
12058	0.5885547265553639	2
12059	0.02565312795600992	0
12060	0.5216186167107347	0
12061	0.5382931676454377	1
12062	0.1476675485840592	0
12063	0.0323542139738633	0
12064	0.5978678038629661	1
12065	0.04277757319221169	0
12066	0.43840454259222644	0
12067	0.46852085795000176	0
12068	0.4979253658636973	0
12069	0.09247140045239378	0
12070	0.0	0
12071	0.008849525114301501	0
12072	0.4814398812891189	0
12073	0.2813521185876568	0
12074	0.015391876773605947	0
12075	0.2629362984892385	0
12076	0.0	0
12077	0.1554272163705857	0
12078	0.4925078918286825	0
12079	0.01909834042162459	0
12080	0.0	0
12081	0.0	0
12082	0.05647284424491579	0
12083	0.006637143835726126	0
12084	0.1654886119696955	0
12085	0.41906305795373117	1
12086	0.0764968159541863	0
12087	0.024261230509081164	0
12088	0.253281625283343	0
12089	0.5657482488752811	0
12090	0.35248745073852594	0
12091	0.005130625591201983	0
12092	0.4716498960746295	0
12093	0.5057155639469936	0
12094	0.5221065289116664	0
12095	0.5096261221878746	1
12096	0.49028991888886	1
12097	0.22572818767146596	0
12098	0.4735703736328364	1
12099	0.5902320526751279	1
12100	0.5771474587875166	1
12101	0.15349677564372372	0
12102	0.08151792175219522	0
12103	0.0	0
12104	0.001077990502001531	0
12105	0.3895399617084579	0
12106	0.038196680843249176	0
12107	0.605421908671264	0
12108	0.6006396653500831	0
12109	0.14650543418095727	0
12110	0.3806349696801651	0
12111	0.12990892816940902	0
12112	0.4999924761292733	0
12113	0.0323542139738633	0
12114	0.4906544307816173	0
12115	0.6653526684152796	2
12116	0.0	0
12117	0.006937148087007044	0
12118	0.44667424143874584	1
12119	0.0	0
12120	0.2414960737757654	0
12121	0.6002803580614372	0
12122	0.427606907291546	0
12124	0.5541063018275322	0
12125	0.42122033816713134	0
12126	0.015736928299384702	0
12127	0.5172273940322586	0
12128	0.28188367714664164	1
12129	0.013464756458958869	0
12130	0.38921819660911644	0
12131	0.6356585074318714	1
12132	0.0	0
12133	0.2202874421402741	0
12134	0.08216519166424936	0
12135	0.13175406605244924	0
12136	0.03483861210672268	0
12137	0.4532323805126968	0
12138	0.6425652398192911	1
12139	0.2510795707820707	1
12140	0.6836031968523512	1
12141	0.43458769237430117	0
12142	0.0	0
12143	0.5084186738283386	1
12145	0.532799365666057	0
12146	0.5462564443266653	0
12147	0.6095235571912636	0
12148	0.4982004311563194	1
12149	0.6233031306395764	1
12150	0.35974055934521754	0
12151	0.02300946072574606	0
12152	0.5219958586264734	2
12153	0.049211398577695714	0
12154	0.42104546028863205	0
12155	0.6833380790720643	0
12156	0.3907941535924664	0
12157	0.19624002848366093	0
12158	0.5791309785536808	0
12159	0.4875278636211258	0
12160	0.28168083293052143	0
12161	0.06971248378554001	0
12162	0.001077990502001531	0
12163	0.6436725179751625	0
12164	0.18995970150337874	0
12165	0.42486988883172655	0
12166	0.4555086097544725	0
12167	0.03870852080138488	0
12168	0.09128729669733987	1
12169	0.41852120288167943	0
12170	0.5114776208772708	1
12171	0.44842527707368673	0
12172	0.0	0
12173	0.0	0
12174	0.0	0
12175	0.02071516269706727	0
12176	0.2358879066879903	0
12177	0.4364577476152899	0
12178	0.024859615907738792	0
12179	0.4285772826843147	0
12180	0.04051369806461968	0
12181	0.0040127327969141455	0
12182	0.0	0
12183	0.0	0
12184	0.09262473778714034	0
12185	0.4622501714837449	1
12186	0.5261215920705895	0
12187	0.0003498508821989658	0
12188	0.5608013469043868	0
12189	0.16694985125139267	0
12190	0.4250112627748647	1
12191	0.2734380927398073	0
12192	0.029412115443679214	0
12193	0.47079066658891483	0
12194	0.3961314458282911	1
12195	0.5807417484500635	0
12196	0.5192131609380628	0
12197	0.029386786949830452	0
12198	0.5238228960999955	1
12199	0.1716620912609064	0
12200	0.001077990502001531	0
12201	0.5443085500527701	1
12202	0.001077990502001531	0
12203	0.0021559810040030617	0
12204	0.5041666406320119	0
12205	0.01909834042162459	0
12206	0.0	0
12207	0.0	0
12208	0.31384030084194353	0
12209	0.6454560931854613	1
12210	0.19072153804018316	0
12211	8.338218957576275e-07	0
12212	0.5696346174154172	0
12213	1.8795288165390832e-12	0
12214	0.011994672936417716	0
12215	0.001077990502001531	0
12216	0.08456394944371565	0
12217	0.39194549789612726	0
12218	0.4310118221482573	1
12219	0.3356519354314065	0
12220	0.0	0
12221	0.5175871779209186	1
12222	0.1010957561507691	0
12223	0.29709859733761457	1
12224	0.10480875653853672	0
12225	0.4791861484577907	0
12226	0.5390283048840772	0
12227	0.06286698151344328	0
12228	0.5303376296947435	1
12229	0.3056891932125817	1
12230	0.11633318615801928	0
12231	0.6428345698368699	1
12232	0.5214921522263525	0
12233	0.27622170106477073	0
12234	0.1608689236515497	0
12235	0.038196680843249176	0
12236	0.21175483709056186	0
12237	0.5498811678003167	0
12238	0.1374589979130961	0
12239	0.42048426201192707	0
12240	0.0013022917237420551	0
12241	0.6671295166551953	1
12242	0.3920169638927318	0
12243	0.5595893579545616	0
12244	0.33150474135798513	1
12245	0.0040127327969141455	0
12246	0.0	0
12247	0.5117512625869514	0
12248	0.602829513001995	1
12249	0.33649005480625466	0
12250	0.001077990502001531	0
12251	0.4114139021112397	0
12252	0.0	0
12253	0.2414960737757654	0
12254	0.1757546084259447	0
12255	0.0	0
12256	0.46266314122085284	1
12257	0.4700998092549649	1
12258	0.6184095443703528	2
12259	0.25488871783159267	0
12260	0.0	0
12261	0.48354132317118337	1
12262	0.5923027247911853	1
12263	0.4132658294166349	0
12264	0.39633846968328684	0
12265	0.20390120039287826	0
12266	0.11161088521730884	0
12267	0.5668315991079438	0
12268	0.3802795312750529	0
12269	8.338218957576275e-07	0
12270	0.16159203195266517	0
12271	0.001077990502001531	0
12272	0.0	0
12273	0.0	0
12274	0.0010495526465968974	0
12275	1.667643791515255e-06	0
12276	0.47055391544573427	1
12277	0.07432244274824738	0
12278	0.38558629260181476	0
12279	0.37133084623109114	0
12280	0.0	0
12281	0.5563154714214037	0
12282	0.56756060630027	0
12283	0.021761004409062458	0
12284	0.4557782963344234	0
12285	0.5318283713795321	0
12286	0.6340707622694123	2
12287	0.577827221220397	1
12288	0.1646595991956706	0
12289	0.5807343183067081	1
12290	0.6174976496037103	2
12291	0.29887031455443414	0
12292	0.029412115443679214	0
12293	0.07529712565988772	0
12294	0.4751787058373233	0
12295	0.0	0
12296	0.0	0
12297	0.003613536199495858	0
12298	0.38443414152620237	0
12299	0.3282000415676579	1
12300	0.001077990502001531	0
12301	0.3398903835645483	0
12302	0.6425567245445953	0
12303	0.3635277635478438	0
12304	0.17232928094342595	0
12305	0.37808703984268316	0
12306	0.07398528856734772	0
12307	0.0	0
12308	0.3858148674316858	0
12309	0.5014887117000884	0
12310	0.4216923783063028	0
12311	0.5289517584585153	0
12312	1.8795288165390832e-12	0
12313	0.010840608598487575	0
12314	0.3435863901159548	1
12315	0.017992009404626575	0
12316	0.0	0
12317	0.5184236626767572	1
12318	0.49477767203465245	1
12319	0.08041831675075369	0
12320	0.5302588145253981	0
12321	0.4712715830952446	0
12322	0.13776357113156826	0
12323	0.014901202526297907	0
12324	0.3393881326797938	0
12325	0.3736600245667644	1
12326	0.571670992776934	1
12327	0.23671160375982947	0
12328	0.5516653363449756	2
12330	0.37480963804277106	0
12331	0.6569957076229008	0
12332	0.39167647517183146	0
12333	0.4270290689519928	0
12334	0.0	0
12335	0.5886422295886131	1
12336	0.5095022241680035	0
12337	0.2540149855247461	1
12338	0.001077990502001531	0
12339	0.39982051175543426	0
12340	0.22887060013524868	0
12341	0.38325507875128445	0
12342	0.0984263660749998	0
12343	0.0003498508821989658	0
12344	0.20188327964832098	0
12345	0.12990892816940902	0
12346	0.0013022917237420551	0
12347	0.5751589720547226	1
12348	0.14421401731680109	0
12349	0.6462974681963601	2
12350	0.37955901357511534	0
12351	0.4045981030615286	1
12352	0.4981285388777749	0
12353	0.4735289438861384	1
12354	0.63489278292506	0
12355	0.010461705150641893	0
12356	0.2269702724584899	1
12357	8.338218957576275e-07	0
12358	0.3503962641118074	0
12359	0.4409870949228599	0
12360	0.4696154770567634	0
12361	8.338218957576275e-07	0
12362	0.0	0
12363	0.4145984234309395	0
12364	0.30865189394534864	0
12365	0.24340372186628695	0
12366	0.5307895726060167	1
12367	0.06339423328449707	0
12368	0.09714398513308138	0
12369	0.6020624170750805	0
12370	0.08983378840759955	0
12371	0.12904171518653096	0
12372	0.29221543360415136	0
12373	0.0009483778743589719	0
12374	0.27627261306664314	0
12375	0.5464771133883478	0
12376	0.4710693591708641	0
12377	0.5039176358305286	0
12378	0.39475252212570733	1
12379	4.9863283969809635e-05	0
12380	0.0	0
12381	0.32753780386512177	0
12382	0.0	0
12383	0.5121880381302355	0
12384	0.34257415007984254	0
12385	0.39831312389474	0
12386	0.28152705106053455	1
12388	0.5479334530803919	1
12389	0.0	0
12390	0.05447938604350395	0
12391	0.4872844462496438	0
12392	0.7060325480940636	0
12393	0.5882489551474266	0
12395	0.28911387539300804	0
12396	0.45867419169924645	1
12397	0.0	0
12398	0.37790066877232936	0
12399	0.6224820310107273	2
12400	0.010461705150641893	0
12401	0.1260349815234957	0
12402	0.6491694412296974	0
12403	0.0006997017643979316	0
12404	0.47533908638039574	1
12405	0.48840913136316244	0
12406	0.43338084566770607	0
12407	0.0	0
12408	0.0032339715060045932	0
12409	0.4758797332190873	0
12410	0.30624056891652396	0
12411	0.001077990502001531	0
12412	0.31601805837155117	0
12413	0.4560150444719565	0
12414	0.0032339715060045932	0
12415	0.25740512818584455	0
12416	0.2960381234039119	0
12417	0.00014958985190942887	0
12418	0.5908260080107548	0
12419	0.36890280040228135	0
12420	0.12724903008056146	0
12421	0.31382808575717375	0
12422	0.5466043302501611	0
12423	0.10205795041850522	1
12424	0.29709859733761457	0
12425	8.338218957576275e-07	0
12426	0.3378807198830495	0
12427	8.338218957576275e-07	0
12428	0.3889408448187019	1
12429	0.2708460805081871	0
12430	0.0018967557487179437	0
12431	0.0001351696899050599	0
12432	0.5962580782339627	1
12433	0.3077353299286927	0
12434	0.014454144797983435	0
12435	0.06933767931003215	0
12436	0.6523579335221331	2
12437	0.5421204923963527	1
12438	0.4378353108631319	0
12439	0.5896110129747962	2
12440	0.1784437816306291	0
12441	0.0	0
12442	0.36621887359603394	0
12443	0.32203560119134755	1
12444	0.26161174795026493	0
12445	0.023254041373388455	0
12446	0.6059982401740959	0
12447	0.5411545481323793	1
12448	0.0820849986238988	0
12449	0.7389499070717616	1
12450	0.05211795105257836	0
12451	0.2492050511983604	0
12452	0.0580904165612863	0
12453	0.3208101093987667	0
12454	0.0010495526465968974	0
12455	0.5538427197596532	0
12456	0.35863196587535295	0
12457	0.08300116083347805	1
12458	0.0	0
12459	0.5363151243984012	0
12460	0.2952480734265574	0
12461	0.6952266501472115	0
12462	0.5473367837071582	1
12463	0.0	0
12464	0.45430409727170323	0
12465	0.5639564791602387	0
12466	0.04385299885800679	0
12468	0.5938356268076546	0
12469	0.00014958985190942887	0
12470	0.41214185796503416	0
12471	0.0956104630854211	0
12472	0.7035173522198718	1
12473	0.12183167083483123	0
12474	0.019471427295361617	0
12475	8.338218957576275e-07	0
12476	0.5075733517945414	1
12477	0.25949279914835494	0
12478	0.18513775273221575	1
12479	0.48902725516943985	0
12480	0.6133753817067541	0
12481	0.4144414052379115	0
12482	0.0	0
12483	0.5450337288954665	0
12484	0.2023769830796818	0
12485	0.0006997017643979316	0
12486	0.6543284955726171	1
12487	1.667643791515255e-06	0
12488	0.4318255785611627	0
12489	0.12980563537757622	0
12490	0.03810711326403925	0
12491	0.18838509755243393	1
12492	0.0016543426812101524	0
12493	0.6136851683263674	1
12494	0.4976076913516723	1
12495	0.7354821415797823	1
12496	0.09577436357122489	0
12497	0.24644624600449805	0
12498	0.4902606729744912	0
12499	0.06286698151344328	0
12501	0.18941080480815642	0
12502	0.13535760895049437	0
12503	0.00014958985190942887	0
12504	0.3359437359500404	0
12505	0.5864512902127459	1
12506	0.1796675768151991	0
12507	0.11829654744733131	0
12508	0.5487125275728102	0
12509	1.667643791515255e-06	0
12510	0.020522502364807932	0
12511	0.16994813660177924	0
12512	0.12028226831599578	0
12513	0.5417493897932014	1
12514	0.08908462158930175	0
12515	0.04948862811283645	0
12516	0.0800257259663668	0
12517	0.0	0
12518	0.2596010702874749	0
12519	0.6460895510771153	0
12520	0.5114777581409051	0
12521	0.46241386886753116	0
12522	0.001077990502001531	0
12523	0.5141671818544229	0
12524	0.2788806179561146	0
12525	0.16343402329221074	0
12526	0.0	0
12527	0.014454144797983435	0
12528	0.22815062872193964	0
12529	0.016177106986931655	0
12530	0.0003498508821989658	0
12531	0.2540149855247461	0
12532	0.10876418678321165	0
12533	0.4330664130082103	0
12534	0.0	0
12535	0.47359654352308844	1
12536	0.16350994277934733	0
12537	0.2523054712908142	0
12538	0.0	0
12539	0.35717821275355505	1
12540	0.6701375588948512	1
12541	0.2976584617607883	0
12542	0.0032339715060045932	0
12543	0.6294392625476823	1
12544	0.001077990502001531	0
12545	0.3185661470901277	0
12546	0.7305675701390348	1
12547	9.972656793961926e-05	0
12548	0.07794092631240969	0
12549	0.4816191051430444	0
12550	0.024261230509081164	0
12551	0.2542271067830788	0
12552	0.4977913165528435	0
12553	0.07942778738650695	0
12554	0.16520333674396306	0
12555	0.6912314516088609	1
12556	0.5436917688355725	0
12557	0.24513939189318332	0
12558	0.31715964284869386	0
12559	0.0	0
12560	0.014454144797983435	0
12562	0.0	0
12563	0.4791519606775209	0
12564	0.0	0
12565	0.604052502617431	2
12566	0.5093387863069766	0
12567	0.6886397858063354	1
12568	0.13535760895049437	0
12569	0.25488871783159267	0
12570	0.6300243604289084	1
12571	0.6171800375355665	1
12572	0.43562372389385245	0
12573	0.31462093570842004	0
12574	0.45910160117017124	0
12575	0.511097236471975	0
12576	0.3996452415480013	0
12577	0.14650543418095727	0
12578	0.5255923420816888	0
12579	0.7842168381172886	1
12580	2.2603294069810542e-06	0
12581	4.9863283969809635e-05	0
12582	0.39080317177734314	0
12583	0.29270523340336463	0
12584	0.548555789256328	1
12585	0.30875230419128624	0
12586	0.015391876773605947	0
12587	0.02071516269706727	0
12588	0.0735949100253485	0
12589	0.0021559810040030617	0
12590	4.9863283969809635e-05	0
12591	0.0	0
12592	0.48711689662634317	0
12593	0.1134268016963462	0
12594	0.0021559810040030617	0
12595	0.1599332862011642	1
12596	0.0	0
12597	0.506895312704247	0
12598	0.2317864618374576	1
12599	0.6336728008760024	0
12600	0.6222234990649999	1
12601	4.9863283969809635e-05	0
12602	0.13351836132619627	0
12603	0.0956104630854211	0
12604	0.02168121719697515	0
12605	0.49088927557932505	1
12606	0.3961314458282911	0
12607	0.034556652490902444	0
12608	0.06339423328449707	0
12609	0.5596495101950912	0
12610	0.3235701473502567	0
12611	0.0	0
12612	0.41781943900925456	1
12613	0.0009483778743589719	0
12614	0.00014958985190942887	0
12615	0.0040127327969141455	0
12616	0.46449468933863164	0
12617	0.1654048828076267	0
12618	0.0001351696899050599	0
12619	0.16682519590908013	0
12620	0.010840608598487575	0
12621	0.05563252276778467	0
12622	0.01268282247733634	0
12623	0.13143001076688515	0
12624	0.22357192923095434	0
12625	0.4936437245507395	0
12626	0.13467632680858532	0
12627	0.001077990502001531	0
12628	0.001077990502001531	0
12629	0.00014958985190942887	0
12630	4.9863283969809635e-05	0
12631	0.44698193911221673	0
12632	0.0	0
12633	1.667643791515255e-06	0
12634	0.5454404122029936	0
12635	0.0009483778743589719	0
12636	0.0	0
12637	0.001077990502001531	0
12638	0.03708051130702681	0
12639	0.39381120721281343	0
12640	0.0	0
12641	0.09591554605800318	0
12642	0.4017699271575007	1
12643	0.0	0
12644	0.1654886119696955	0
12645	0.24348954745500564	0
12646	0.42740326106666854	0
12647	0.0	0
12648	0.4392988817078866	0
12649	0.35193861036379215	0
12650	0.6281757087756932	1
12651	0.5318713845151373	1
12652	0.2040265805359425	0
12653	0.6656352270782836	0
12654	0.11215303819924505	0
12655	0.2394102957609294	1
12656	0.5502051212820749	2
12657	0.5624775269155873	0
12658	0.197151374899858	0
12659	0.03143349075672164	0
12660	0.0	0
12661	0.09846764523854735	0
12662	0.6657674437485183	0
12663	0.0024787521766663585	0
12664	0.6628013705763689	1
12665	0.5973779423921437	0
12666	0.2225521597493331	0
12667	0.4787228135361077	0
12668	0.31156433464143224	0
12669	0.3632983087740265	0
12670	0.46414059872537256	0
12671	0.6346823698823386	1
12672	0.48728301190171575	1
12673	0.6863237840271295	1
12674	0.5256498564681565	0
12675	0.6232727301862204	1
12676	0.52510251753379	1
12677	0.4681266293783562	0
12678	0.3937949861248336	0
12679	0.5832949614060641	2
12680	0.591701498161335	2
12681	0.3956658113952177	1
12682	0.6211206764363778	1
12683	0.5004214031596519	0
12684	0.0	0
12685	0.5160390057953578	0
12686	0.24293984308195699	0
12687	0.5554361437103585	1
12688	0.0013022917237420551	0
12689	0.501533061285886	0
12690	0.13719027825965407	0
12691	0.20968122788754234	0
12692	0.32089304707399163	0
12693	0.2622639937732445	1
12694	0.0	0
12695	0.07052797312485574	0
12696	0.34994202966331567	0
12697	0.0	0
12698	0.17692876600926202	0
12699	0.4742008906375906	1
12700	0.03143349075672164	0
12701	0.5737096422010121	0
12702	0.5684260384243981	0
12703	9.972656793961926e-05	0
12704	0.2971114799412809	0
12705	0.46307915581186104	0
12706	0.0956104630854211	0
12707	0.6219913851808792	1
12708	0.43416445600451437	0
12709	0.5218669901020925	1
12710	0.07007187101551292	0
12711	0.5065128407613849	0
12712	0.31606621269146257	0
12713	0.04044276746732913	0
12714	0.15022091652077418	0
12715	0.04044276746732913	0
12716	0.2892595638649379	1
12717	0.31031284051286195	0
12718	0.5415334263137951	0
12719	0.3496008668814435	0
12720	0.5506717359113266	1
12721	0.49781211201258824	0
12722	0.0	0
12723	0.4605433513098557	0
12724	0.0001351696899050599	0
12725	0.25767199222425435	0
12726	0.22572818767146596	0
12727	8.338218957576275e-07	0
12728	0.0	0
12729	0.6048777017503735	1
12730	0.007227072398991716	0
12731	0.20438325252628434	1
12732	0.4749176066844906	0
12733	0.12753838871055498	0
12734	0.30743248268585904	1
12735	0.4560950760761464	1
12736	0.5210930334485868	1
12737	8.338218957576275e-07	0
12738	0.37122411155704554	0
12739	0.5757439732673643	1
12740	0.23428560478810262	0
12741	0.6154056882863429	1
12742	0.2884778487863983	1
12743	9.972656793961926e-05	0
12744	1.667643791515255e-06	0
12745	0.14020725192913122	0
12746	0.2790430105829646	0
12747	0.010051835744633586	0
12748	0.0013022917237420551	0
12749	0.08619703105777066	0
12750	4.9863283969809635e-05	0
12751	0.29891746951113457	0
12752	0.2726488601521198	0
12753	0.6959422279381945	0
12754	0.27939712971590974	0
12755	0.50461189274493	1
12756	0.6575766882054577	0
12757	0.21201825266876104	0
12758	0.005097502359265346	0
12759	0.26307064125938545	0
12760	0.31607811392001867	0
12761	0.5148187236771679	1
