candidate_id	similarity	score
27501	0.7319252759034385	0
27502	0.3148611678603138	0
27503	0.8564419452752812	1
27504	0.9302894532411442	1
27505	0.7686574875059351	0
27506	0.8181052468532103	1
27508	0.7112913450476075	1
27509	0.7987658491284833	1
27510	0.9923366000680726	1
27513	0.6943014372098073	1
27515	0.8539055930298024	1
27517	0.6969440878901596	1
27519	0.8703158340244997	1
27520	0.7794401722678967	1
27521	0.8642117954940308	1
27524	0.9118982363405307	1
27525	0.814445164352569	0
27530	0.705183843174588	0
27532	0.6732693425205357	0
27535	0.8795669466141457	1
27536	0.7808457726871266	1
27537	0.7638362146435786	1
27538	0.022201102491564963	0
27540	0.785619370012499	1
27541	0.9333763145908827	0
27542	0.8183696553240775	1
27545	0.8226348621761086	1
27546	0.8185189602851128	1
27547	0.7407450716466053	1
27548	0.8574160643858312	1
27549	0.751582964537089	1
27550	0.7815616586743893	1
27552	0.9132554210653536	1
27554	0.6763776404531755	1
27558	0.9676991838227796	1
27562	0.9798909477115139	0
27563	0.7174966842900609	0
27564	0.6922699738028719	1
27565	0.7409122224134833	1
27567	0.872935776802232	1
27571	0.28431357584648753	0
27572	0.8268121911776244	1
27573	0.8366073218800275	1
27575	0.7691270052458843	1
27578	0.6969165933997856	0
27579	0.6944155704295972	1
27580	0.7477572675603518	1
27581	0.76975733725689	1
27582	0.8890317111365023	1
27584	0.7862745830856551	1
27585	0.7070695855954988	1
27586	0.7239214977669134	1
27587	0.7991699667009317	1
27588	0.7480593755880818	0
