cand id	similarity score	score
6219	0.49527293	1
6220	0.06444217	1
6221	0.99999964	2
6222	0.3309749	1
6223	0.3398234	1
6224	0.35273924	1
6225	0.33842418	1
6226	0.451846	1
6227	0.2610485	0
6228	0.36172578	0
6229	0.3373954	1
6230	0.16224684	0
6231	0.21963355	0
6232	0.14479712	1
6233	1.0000007	2
6234	1.0	2
6235	0.38982546	0
6236	0.17266265	0
6237	0.2782517	1
6238	0.3854696	1
6239	0.18461753	1
6240	1.0000007	2
6241	1.0	2
6242	1.0000007	2
6243	0.2855424	1
6244	0.26515684	1
6245	0.3490063	0
6246	1.0	2
6247	0.28526127	1
6248	0.22165857	1
6249	0.21464655	0
6250	0.2805102	0
6251	0.31363925	0
6252	0.39843097	1
6253	0.34242937	0
6254	0.4513876	1
6255	0.49041024	0
6256	0.1793321	0
6257	0.24027021	0
6258	0.4145401	1
6259	1.0	2
6260	0.35306343	0
6261	1.0	2
6262	0.99999964	2
6263	0.99999964	2
6264	1.0	2
6265	0.11998289	0
6266	0.30890724	0
6267	1.0000007	2
6268	0.37406668	1
6269	0.3328894	0
6270	0.99999964	2
6271	0.5323023	1
6272	0.37611607	1
6273	0.1222795	1
6274	0.11945668	0
6275	0.49139908	1
6276	0.14240974	1
6277	1.0	2
6278	0.21150234	0
6279	0.19077314	1
6280	0.4572674	1
6281	0.29132718	0
6282	0.27763438	0
6283	0.0798757	0
6284	0.22065172	0
6285	1.0	2
6286	0.32454208	1
6287	0.99999964	2
6288	0.480242	1
6289	0.40778023	0
6290	0.19732113	1
6291	0.1796867	1
6292	1.0	2
6293	0.21431987	0
6294	0.31411603	0
6295	0.20338985	1
6296	0.2423853	1
6297	0.047618948	0
6298	-0.00013773316	1
6299	0.3105844	0
6300	0.47036088	1
6301	1.0	2
6302	0.2941359	1
6303	0.20325495	0
6304	0.3621923	1
6305	0.3059919	1
6306	0.3057422	1
6307	0.51350385	1
6308	0.33021244	1
6309	0.58123434	1
6310	0.4371439	1
6311	0.056481194	1
6312	1.0	2
6313	0.22775097	0
6314	0.4300644	1
6315	1.0000007	2
6316	1.0	2
6317	1.0000007	2
6318	0.43194005	1
6319	0.17183025	1
6320	1.0	2
6321	0.3272314	1
6322	0.29231605	1
6323	0.055524476	1
6324	0.26237568	1
6325	0.119499765	0
6326	0.16670021	1
6327	0.2608426	1
6328	0.07760346	1
6329	0.34841654	1
6330	0.24797973	0
6331	0.147063	0
6332	0.33088273	1
6333	0.42304248	1
6334	0.21501914	1
6335	0.26221147	1
6336	0.3350239	1
6337	0.20780616	1
6338	0.29686123	1
6339	1.0	2
6340	-0.06595723	1
6341	0.38300943	1
6342	0.057802726	1
6343	0.32726637	1
6344	0.2549593	0
6345	1.0	2
6346	0.55332214	1
6347	-0.0012720894	0
6348	1.0	2
6349	0.3255652	1
6350	0.2906682	1
6351	0.3251442	1
6352	1.0000007	2
6353	0.11662962	0
6354	0.2510713	1
6355	0.20604917	1
6356	0.17788167	0
6357	0.31437984	1
6358	0.21618986	0
6359	0.27873415	0
6360	0.45567888	1
6361	0.3168382	0
6362	0.24597907	1
6363	1.0	2
6364	0.2949178	0
6365	0.2758919	1
6366	0.29083064	0
6367	0.076346554	1
6368	0.38898283	1
6369	0.56127995	1
6370	1.0000014	2
6371	0.256688	1
6372	0.22731835	1
6373	0.30153853	1
6374	0.4541066	0
6375	0.21436295	1
6376	0.35691643	1
6377	0.26687214	0
6378	0.28999436	0
6379	0.42738035	1
6380	0.27701458	1
6381	0.47831196	1
6382	0.25239214	0
6383	0.35669428	1
6384	0.15205142	1
6385	1.0000007	2
6386	0.389182	0
6387	0.41998762	1
6388	0.24218965	0
6389	0.32269856	1
6390	1.0000007	2
6391	0.39205745	0
6392	0.22271983	1
6393	0.3256065	1
6394	1.0	2
6395	0.04054688	1
6396	0.2954366	0
6397	1.0000007	2
6398	0.43964145	1
6399	0.24184673	1
6400	1.0	2
6401	0.27133682	0
6402	1.0000007	2
6403	1.0000007	2
6404	0.59277564	0
6405	0.99999964	2
6406	0.13176155	1
6407	0.33587575	1
6408	0.29247144	1
6409	0.4912723	0
6410	0.32036418	0
6411	0.4071477	1
6412	1.0	2
6413	0.1610408	0
6414	0.34416586	1
6415	0.19274168	1
6416	0.4532816	0
6417	0.26083484	0
6418	0.18817212	0
6419	0.43603212	0
6420	1.0000014	2
6421	0.31255257	1
6422	0.2503053	1
6423	1.0000007	2
6424	0.35551968	1
6425	1.0000007	2
6426	0.51692635	1
6427	0.159875	0
6428	0.39181694	1
6429	0.31522673	1
6430	0.42543584	1
6431	1.0	2
6432	0.32003713	1
6433	0.42304882	1
6434	0.32840285	1
6435	1.0	2
6436	1.0000007	2
6437	0.24654025	0
6438	0.22887792	1
6439	0.17257895	1
6440	0.21641694	0
6441	0.22036353	1
6442	0.31847405	1
6443	0.21784584	0
6444	0.19128558	1
6445	0.2964014	1
6446	0.19779295	0
6447	0.99999964	2
6448	0.29928783	1
6449	1.0000007	2
6450	1.0	2
6451	0.99999964	2
6452	0.17323937	0
6453	0.13339457	0
6454	0.22207037	1
6455	0.29457206	1
6456	1.0	2
6457	0.9999993	2
6458	0.28867424	0
6459	0.11464344	1
6460	1.0000007	2
6461	0.39057454	1
6462	0.39057454	1
6463	0.05859734	1
6464	0.3103778	0
6465	0.30184823	1
6466	0.25430238	1
6467	0.2799723	0
6468	0.38330963	1
6469	0.16650386	1
6470	0.42060918	1
6471	0.3667142	1
6472	0.47344786	0
6473	0.21474119	0
6474	1.0	2
6475	0.25827405	1
6476	1.0	2
6477	0.22276433	1
6478	0.21983273	1
6479	0.5313403	0
6480	0.3068098	1
6481	1.0	2
6482	0.57440805	0
6483	0.4209779	0
6484	0.36917046	1
6485	1.0000007	2
6486	0.27002198	1
6487	0.43654808	1
6488	1.0000007	2
6489	0.25283042	1
6490	0.37193322	1
6491	0.2674446	1
6492	0.27842653	1
6493	-0.07593335	1
6494	0.33433843	1
6495	0.4230446	1
6496	0.99999964	2
6497	0.121822864	1
6498	1.0	2
6499	0.38092473	1
6500	0.99999964	2
6501	0.26683223	1
6502	0.17316379	1
6503	0.24974978	0
6504	1.0	2
6505	0.27859253	1
6506	0.268259	0
6507	1.0000007	2
6508	0.17460857	1
6509	0.9999993	2
6510	0.3282969	1
6511	0.2579548	1
6512	0.38007292	1
6513	0.20814483	1
6514	0.2843904	0
6515	0.19631109	1
6516	0.25090674	0
6517	0.15039544	1
6518	1.0	2
6519	0.38131356	0
6520	0.15921777	1
6521	0.31633776	1
6522	0.046345092	0
6523	0.14430799	1
6524	0.2584404	0
6525	0.3161513	1
6526	1.0000007	2
6527	0.9999989	2
6528	1.0000007	2
6529	0.440845	0
6530	1.0	2
6531	0.29820326	1
6532	0.3524772	0
6533	0.1277514	0
6534	1.0	2
6535	0.06777496	1
6536	1.0000007	2
6537	0.5876686	1
6538	0.3430506	1
6539	0.0836005	1
6540	0.20595488	1
6541	1.0	2
6542	0.16128094	1
6543	0.3395783	1
6544	0.4828116	1
6545	0.11178106	1
6546	0.35373268	1
6547	0.3967944	0
6548	0.34030265	0
6549	0.05170927	0
6550	0.3189893	1
6551	0.10851784	0
6552	0.4645662	1
6553	0.26096514	0
6554	1.0	2
6555	0.2899315	1
6556	0.23678309	0
6557	0.99999964	2
6558	0.16364501	0
6559	0.32933518	1
6560	0.5558723	0
6561	1.0	2
6562	0.2655633	0
6563	0.42492414	0
6564	0.2789019	0
6565	0.076797895	1
6566	1.0	2
6567	0.3949668	0
6568	0.2928186	1
6569	1.0	2
6570	0.3740508	0
6571	0.4036807	1
6572	0.34460768	1
6573	0.17952564	0
6574	0.2181764	1
6575	0.0006914911	1
6576	1.0000007	2
6577	1.0	2
6578	1.0000007	2
6579	0.50750613	1
6580	0.39513278	1
6581	1.0	2
6582	0.12900901	0
6583	0.22047372	1
6584	0.4269015	1
6585	0.30678228	0
6586	0.25731522	1
6587	0.25194645	1
6588	0.3949668	0
6589	0.2587865	1
6590	0.3663554	1
6591	0.42147195	1
6592	0.46264184	1
6593	0.20134081	1
6594	0.23072247	1
6595	0.2488757	1
6596	0.21524268	1
6597	0.9999993	2
6598	1.0000007	2
6599	0.27964246	1
6600	0.22707573	1
6601	0.14275125	1
6602	0.060371626	1
6603	0.5008885	1
6604	0.37077945	1
6605	0.3158285	1
6606	0.19170727	1
6607	0.5713546	1
6608	0.28466973	0
6609	0.3688579	1
6610	0.27999386	1
6611	1.0	2
6612	0.464503	1
6613	0.36088422	1
6614	0.360144	0
6615	1.0	2
6616	0.26932555	1
6617	0.22969054	1
6618	0.38370448	1
6619	0.31919697	1
6620	0.43962732	1
6621	0.2742451	0
6622	0.27829444	1
6623	0.4047508	0
6624	0.4180689	1
6625	0.24031435	1
6626	0.31717053	1
6627	0.5313403	0
6628	0.31049365	1
6629	1.0	2
6630	0.18691133	1
6631	0.35218087	0
6632	0.2817505	1
6633	1.0000007	2
6634	0.3765056	1
6635	0.08739946	0
6636	0.36365548	0
6637	0.16347831	1
6638	0.18701515	1
6639	0.379344	0
6640	0.469431	1
6641	1.0	2
6642	0.62541485	0
6643	0.19804405	1
6644	1.0	2
6645	0.18350613	0
6646	0.29647842	1
6647	0.26048732	1
6648	0.34036055	1
6649	0.99999964	2
6650	0.110339805	1
6651	0.9999993	2
6652	0.38158974	1
6653	0.2503357	1
6654	0.24651235	0
6655	0.39882156	1
6656	0.18976064	1
6657	1.0	2
6658	0.35464594	1
6659	0.3098156	1
6660	0.13058905	1
6661	0.22975057	1
6662	0.3141976	1
6663	0.5862386	0
6664	0.3459949	1
6665	0.22093707	1
6666	0.32435915	1
6667	0.42488563	0
6668	0.44283438	1
6669	1.0	2
6670	0.4134195	0
6671	0.26669413	1
6672	0.2739993	0
6673	0.50021577	0
6674	0.9999993	2
6675	0.4635671	1
6676	0.17346574	1
6677	1.0000014	2
6678	0.12682964	0
6679	0.30850747	1
6680	1.0	2
6681	0.27061072	1
6682	0.07789976	1
6683	0.3548476	1
6684	1.0	2
6685	0.33502075	1
6686	0.029864788	1
6687	0.3515971	1
6688	0.35945073	0
6689	1.0	2
6690	0.25901252	0
6691	0.22165857	1
6692	0.2743906	1
6693	0.3350776	0
6694	0.20342235	1
6695	1.0	2
6696	0.39004162	1
6697	0.9999993	2
6698	0.28058964	0
6699	1.0000007	2
6700	0.290309	0
6701	0.24418677	1
6702	0.2566103	1
6703	0.19917275	1
6704	0.35128278	1
6705	0.33824086	1
6706	0.12433844	1
6707	0.48900184	1
6708	0.47938275	1
6709	0.2911107	1
6710	0.21902221	1
6711	1.0	2
6712	1.0	2
6713	0.07072598	1
6714	0.3920172	0
6715	0.25775313	0
6716	1.0000014	2
6717	1.0000014	2
6718	1.0	2
6719	0.15239362	1
6720	0.14318493	1
6721	0.99999964	2
6722	1.0000014	2
6723	0.026863972	0
6724	0.02599837	0
6725	0.3129926	1
6726	0.2982986	1
6727	0.14265977	1
6728	1.0	2
6729	1.0	2
6730	0.39460412	1
6731	0.44372576	0
6732	1.0	2
6733	0.9999993	2
6734	1.0	2
6735	0.33692676	0
6736	0.23096086	0
6737	0.11869527	1
6738	0.2910157	0
6739	0.1993186	1
6740	0.44898504	1
6741	0.29543516	1
6742	0.3532732	1
6743	0.18202427	0
6744	0.3233265	1
6745	0.27748325	0
6746	0.3890842	1
6747	0.26084825	1
6748	0.277111	1
6749	0.43874335	1
6750	0.3388222	1
6751	0.18114384	0
6752	1.0	2
6753	0.3089588	1
6754	0.3430746	1
6755	1.0000007	2
6756	0.24043408	0
6757	0.1989485	1
6758	0.19628142	1
6759	0.12679398	1
6760	0.3519432	1
6761	0.99999964	2
6762	0.2907028	1
6763	0.13099378	1
6764	0.3846905	0
6765	0.29514205	1
6766	1.0	2
6767	0.20757447	0
6768	0.37101358	0
6769	0.9999993	2
6770	0.09968385	1
6771	0.29667547	1
6772	0.22549357	0
6773	0.37872666	1
6774	1.0	2
6775	0.098757856	1
6776	1.0000007	2
6777	0.41201076	1
6778	0.31286937	0
6779	0.34867612	1
6780	0.119846925	1
6781	0.41887623	0
6782	0.08040226	0
6783	0.119231716	1
6784	0.99999964	2
6785	0.9999993	2
6786	0.28391325	0
6787	0.9999993	2
6788	0.19137	1
6789	0.25071144	1
6790	0.24797973	0
6791	0.16508062	1
6792	0.29607826	0
6793	0.2478805	1
6794	0.16741714	1
6795	0.4644705	0
6796	0.9999993	2
6797	0.37964523	1
6798	0.22524317	1
6799	0.08386855	0
6800	0.24504107	1
6801	0.029299023	1
6802	0.29684076	1
6803	1.0	2
6804	0.16981758	0
6805	0.08820715	0
6806	0.18874317	1
6807	0.19793668	0
6808	0.1678699	1
